Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2005-05-21,18.21,26.12,1240,7.22,500,67.58,93.3,430,26.61,1140,1.726,131.7,5.909,1240,111.9,28.11,0.0,,,5.351438999176025,0.0,IB03
2005-05-22,20.17,27.52,1410,12.62,310,74.1,96.4,450,46.06,1450,2.217,203.3,8.68,1520,214.5,24.08,0.0,,,4.975800037384033,0.0,IB03
2005-05-23,18.4,23.26,1450,9.89,2340,63.75,86.8,2350,32.3,1120,3.522,52.12,10.69,927,26.12,27.98,0.0,,,5.697607517242432,0.0,IB03
2005-05-24,17.43,25.65,1210,7.35,420,65.92,93.7,520,30.96,1030,1.444,124.2,6.978,1418,129.2,29.65,0.0,,,5.229893684387207,0.0,IB03
2005-05-25,17.84,26.25,1250,7.15,440,66.9,97.1,600,31.7,910,1.876,102.4,6.429,1452,84.8,30.45,0.0,,,5.587193489074707,0.0,IB03
2005-05-26,19.07,28.05,1330,8.23,310,57.78,97.7,600,23.13,1100,1.607,108.1,5.978,1712,98.4,29.47,0.0,,,5.7236456871032715,0.0,IB03
2005-05-27,19.9,28.79,1110,9.1,430,52.74,85.8,450,27.01,1220,1.547,142.5,6.507,1509,141.4,30.3,0.0,,,5.879977226257324,0.0,IB03
2005-05-28,20.44,28.79,1200,9.03,410,55.53,85.7,420,25.87,1200,2.189,81.9,8.04,1350,82.0,30.23,0.0,,,6.344930648803711,0.0,IB03
2005-05-29,21.77,29.25,1210,11.96,320,58.12,89.5,350,28.35,1030,2.077,74.8,6.017,1640,77.4,29.85,0.0,,,6.281477451324463,0.0,IB03
2005-05-30,21.41,28.32,1310,13.95,430,64.36,90.2,140,35.23,1340,2.918,28.79,11.76,1532,75.1,18.26,0.0,,,5.191895484924316,0.0,IB03
2005-05-31,19.84,23.08,1050,15.35,0,61.09,82.3,2350,46.48,1630,3.366,53.27,8.71,928,44.17,14.51,0.0,,,4.109012126922607,0.0,IB03
2005-06-01,21.16,26.39,1250,15.15,10,50.61,89.4,330,22.33,1350,4.585,29.82,12.2,924,4.938,24.32,0.0,,,6.782644271850586,0.0,IB03
2005-06-02,21.95,28.73,1220,16.76,2350,64.94,94.0,2320,31.82,1230,4.057,25.81,9.99,1039,48.61,27.06,0.0,,,6.832661151885986,0.0,IB03
2005-06-03,22.45,29.71,1350,15.69,350,68.64,96.5,410,29.21,1350,2.173,26.58,6.488,1326,73.0,27.67,0.0,,,6.165832996368408,0.0,IB03
2005-06-04,21.91,28.19,1200,16.95,2300,71.0,96.0,420,44.72,1520,2.684,4.333,7.18,1211,9.59,28.44,0.0,,,5.899174690246582,0.0,IB03
2005-06-05,20.33,26.39,1220,14.15,350,62.91,90.2,400,34.7,1300,2.325,64.85,8.54,950,54.22,28.87,0.0,,,5.832305431365967,0.0,IB03
2005-06-06,20.86,28.18,1320,12.23,450,59.38,87.7,430,33.56,1800,1.772,107.6,6.184,1446,101.8,30.47,0.0,,,5.972607135772705,0.0,IB03
2005-06-07,21.42,27.06,1320,13.69,300,60.74,95.3,440,36.37,1100,3.223,45.32,11.08,953,57.35,29.92,0.0,,,6.276352405548096,0.0,IB03
2005-06-08,20.71,27.26,1310,13.29,420,69.05,95.9,520,31.29,1310,3.027,32.1,9.68,1211,14.81,28.86,0.0,,,6.266901969909668,0.0,IB03
2005-06-09,19.94,27.46,1130,11.02,350,56.75,94.7,340,24.74,1120,1.692,120.3,6.674,1134,199.0,30.77,0.0,,,5.941524505615234,0.0,IB03
2005-06-10,19.04,25.13,1100,11.89,420,63.3,87.2,2350,40.58,1300,2.049,118.7,7.09,1355,99.6,29.68,0.0,,,5.504002571105957,0.0,IB03
2005-06-11,19.98,26.99,1240,11.62,250,66.22,90.7,400,33.16,1330,2.331,112.3,8.02,1600,122.3,28.23,0.0,,,5.828872203826904,0.0,IB03
2005-06-12,21.37,28.06,1240,13.48,300,71.7,92.5,440,37.43,1400,2.529,82.0,7.73,1137,92.7,26.87,0.0,,,5.830565929412842,0.0,IB03
2005-06-13,22.61,29.18,1330,16.02,410,71.2,91.9,430,45.32,1320,2.389,207.2,7.7,1915,236.6,25.52,0.0,,,5.609339714050293,0.0,IB03
2005-06-14,22.87,29.12,1240,16.88,2340,71.2,90.5,0,46.39,1100,2.624,137.2,9.58,1303,96.6,23.66,0.0,,,5.474548816680908,0.0,IB03
2005-06-15,21.76,29.86,1030,12.76,400,68.35,95.0,0,32.62,1030,2.187,197.9,8.58,1553,196.2,21.8,0.0,,,5.412459373474121,0.0,IB03
2005-06-16,22.25,30.11,1110,13.82,440,67.75,97.7,530,29.34,1110,1.811,21.89,7.87,1208,23.44,25.15,0.0,,,5.663837909698486,0.0,IB03
2005-06-17,22.36,28.19,1220,14.28,340,65.63,89.2,400,41.11,1410,3.408,23.17,10.96,1240,342.9,30.26,0.0,,,6.51189661026001,0.0,IB03
2005-06-18,23.74,31.65,1220,13.62,440,54.86,91.9,330,28.67,1150,1.346,131.9,6.889,1044,321.4,28.89,0.0,,,6.019570827484131,0.0,IB03
2005-06-19,24.26,31.85,1100,14.22,440,50.86,80.1,420,29.01,1520,1.433,144.0,5.674,1402,147.6,30.07,0.0,,,6.3201727867126465,0.0,IB03
2005-06-20,25.62,34.51,1230,15.82,400,52.54,81.9,450,26.73,1230,1.453,185.9,7.27,1436,240.4,28.88,0.0,,,6.554014682769775,0.0,IB03
2005-06-21,25.76,34.58,1400,17.55,440,53.98,82.0,450,24.52,1420,1.768,203.4,6.419,1619,203.8,20.96,0.0,,,5.94067907333374,0.0,IB03
2005-06-22,26.6,34.7,1540,17.15,320,51.46,79.8,400,28.06,1530,1.8,183.4,6.782,1645,197.1,28.46,0.0,,,6.868477821350098,0.0,IB03
2005-06-23,27.5,35.1,1430,18.48,450,55.18,86.2,430,26.52,1450,2.147,198.0,7.32,1252,212.7,29.76,0.0,,,7.4096784591674805,0.0,IB03
2005-06-24,25.85,32.05,1130,18.61,420,64.44,91.5,500,31.28,1530,1.801,107.1,6.605,1305,85.2,27.54,0.0,,,6.311745643615723,0.0,IB03
2005-06-25,25.38,32.38,1130,18.21,320,72.8,95.8,240,43.04,1110,2.03,91.4,6.243,1546,91.0,30.05,0.0,,,6.541082859039307,0.0,IB03
2005-06-26,26.13,32.17,1530,17.08,500,68.89,94.1,430,32.01,1750,1.977,105.9,6.566,722,62.88,28.79,0.0,,,6.533163070678711,0.0,IB03
2005-06-27,27.73,34.71,1510,19.89,240,58.79,92.8,300,23.45,1510,1.646,98.3,5.723,1741,66.52,23.83,0.0,,,6.150350093841553,0.0,IB03
2005-06-28,28.69,38.04,1420,20.35,420,50.62,92.7,430,12.03,1500,1.943,117.6,6.233,1605,87.9,28.09,0.0,,,7.7459330558776855,0.0,IB03
2005-06-29,26.86,34.45,1330,18.82,300,63.67,87.7,0,35.82,1330,2.658,213.2,9.32,1038,236.3,26.61,0.0,,,7.0189738273620605,0.0,IB03
2005-06-30,25.91,31.18,1210,20.22,440,70.1,92.4,440,44.51,1210,2.201,109.0,6.948,817,73.5,29.44,0.0,,,6.448232173919678,0.0,IB03
2005-07-01,24.57,28.72,1340,20.15,30,67.71,91.7,500,45.99,1300,2.479,75.7,7.64,1047,71.4,29.31,0.0,,,6.18617057800293,0.0,IB03
2005-07-02,24.33,30.72,1350,16.35,430,63.24,84.4,0,42.24,1030,1.549,203.6,6.517,1559,244.7,22.28,0.0,,,5.099366664886475,0.0,IB03
2005-07-03,25.76,32.7,1450,17.42,350,66.26,93.0,430,42.43,1650,1.574,160.1,7.55,1409,164.0,29.47,0.0,,,6.281717300415039,0.0,IB03
2005-07-04,25.56,32.91,1130,17.82,420,67.56,93.2,500,33.22,1020,2.173,121.6,11.39,1734,128.3,21.86,0.0,,,5.841699123382568,0.0,IB03
2005-07-05,22.96,27.25,1350,16.36,0,62.57,86.5,30,40.78,1350,3.297,63.02,7.86,48,27.93,26.88,0.0,,,6.0577616691589355,0.0,IB03
2005-07-06,23.21,30.31,1250,14.55,410,60.81,85.5,440,39.7,1320,2.421,214.3,8.77,1556,210.6,28.24,0.0,,,6.278262615203857,0.0,IB03
2005-07-07,22.51,28.19,1300,15.76,450,70.1,86.1,500,53.75,1300,2.834,97.3,7.49,2218,75.9,20.27,0.0,,,4.826531887054443,0.0,IB03
2005-07-08,23.07,27.32,1320,20.34,500,56.3,72.8,0,40.85,1320,3.775,70.4,8.72,854,34.29,22.32,0.0,,,6.193160533905029,0.0,IB03
2005-07-09,22.91,27.59,1150,16.82,420,57.47,74.8,520,42.52,1240,2.371,70.5,9.07,1427,86.3,26.69,0.0,,,5.8397626876831055,0.0,IB03
2005-07-10,22.42,26.13,1500,14.62,0,59.67,78.9,2350,45.74,1130,2.485,59.24,6.556,1326,35.8,16.17,0.0,,,4.305789470672607,0.0,IB03
2005-07-11,23.41,33.12,1310,12.49,400,54.09,89.1,420,21.79,1120,1.892,204.4,8.84,1612,206.2,25.36,0.0,,,6.328535556793213,0.0,IB03
2005-07-12,24.8,32.92,1110,16.29,520,57.99,90.2,450,26.47,1050,1.524,154.0,6.654,1148,114.6,28.77,0.0,,,6.349981307983398,0.0,IB03
2005-07-13,25.09,32.84,1050,15.49,350,51.89,93.2,420,22.26,950,1.688,122.5,6.586,1413,142.6,29.33,0.0,,,6.571342468261719,0.0,IB03
2005-07-14,24.78,32.65,1240,14.69,420,53.47,83.9,440,24.53,1240,2.072,120.1,6.811,1452,150.9,29.45,0.0,,,6.878105163574219,0.0,IB03
2005-07-15,25.64,34.43,1400,16.22,320,58.13,86.0,0,21.65,1340,2.019,115.4,6.194,1615,136.4,27.53,0.0,,,6.943918704986572,0.0,IB03
2005-07-16,28.56,36.7,1610,19.82,40,58.14,88.8,120,29.87,1020,1.757,121.7,5.37,936,148.9,27.25,0.0,,,6.843636512756348,0.0,IB03
2005-07-17,28.47,36.84,1010,18.95,500,57.88,88.4,450,22.12,1000,1.917,198.7,6.929,1216,203.6,26.54,0.0,,,7.0450544357299805,0.0,IB03
2005-07-18,26.95,34.65,1020,20.88,0,69.37,94.6,300,32.41,1020,2.533,79.4,7.8,1336,50.77,18.02,0.0,,,5.851378440856934,0.0,IB03
2005-07-19,24.23,30.71,1250,16.83,510,63.51,88.5,500,41.3,1150,2.068,93.1,7.17,1437,117.0,29.12,0.0,,,6.221220016479492,0.0,IB03
2005-07-20,24.65,31.91,1510,15.76,510,60.49,89.8,450,33.95,1100,1.501,151.4,6.252,1238,136.0,28.29,0.0,,,6.010027885437012,0.0,IB03
2005-07-21,24.45,31.18,1210,16.36,350,62.46,85.4,540,37.49,1150,1.901,123.3,6.87,1356,139.6,28.24,0.0,,,6.1570725440979,0.0,IB03
2005-07-22,24.56,32.51,1320,15.35,430,61.59,90.9,440,25.67,900,1.739,116.4,7.43,1034,85.8,27.3,0.0,,,6.236316680908203,0.0,IB03
2005-07-23,24.87,32.31,1330,16.43,510,66.23,94.2,600,32.95,1020,1.768,160.4,7.09,1254,143.6,26.87,0.0,,,6.046167850494385,0.0,IB03
2005-07-24,25.97,34.58,1150,18.08,520,68.61,91.5,510,31.01,1150,1.908,212.2,8.42,1336,206.6,27.63,0.0,,,6.636675834655762,0.0,IB03
2005-07-25,26.02,34.43,1500,17.42,520,68.53,95.4,530,30.53,1500,1.606,214.9,6.586,1237,240.3,26.4,0.0,,,6.166929244995117,0.0,IB03
2005-07-26,27.21,35.23,1430,19.28,520,67.09,92.9,530,33.0,1440,1.707,186.9,6.997,1536,255.8,28.47,0.0,,,6.643773078918457,0.0,IB03
2005-07-27,27.14,32.97,1620,20.88,530,64.7,88.5,0,30.07,1730,1.776,206.3,7.14,1231,220.8,26.58,0.0,,,6.2786126136779785,0.0,IB03
2005-07-28,27.24,34.96,1320,19.75,510,65.92,94.2,520,26.92,1500,1.648,158.4,5.615,1350,137.9,27.15,0.0,,,6.4680495262146,0.0,IB03
2005-07-29,27.44,35.5,1340,20.08,400,70.9,93.1,450,36.48,1340,2.275,203.7,6.635,1424,249.1,25.07,0.0,,,6.559931755065918,0.0,IB03
2005-07-30,26.42,31.11,1230,22.47,110,69.87,90.7,320,48.86,1230,2.532,81.9,7.63,1332,110.1,27.61,0.0,,,6.21245002746582,0.0,IB03
2005-07-31,25.19,30.11,1240,20.09,500,56.69,84.4,210,31.68,1500,3.334,60.01,8.79,756,41.4,27.71,0.0,,,6.961916923522949,0.0,IB03
2005-08-01,25.58,31.11,1250,19.75,500,55.61,75.7,340,38.23,1350,3.141,46.31,7.15,1626,74.3,25.74,0.0,,,6.703165054321289,0.0,IB03
2005-08-02,23.29,26.92,1420,16.49,0,60.33,77.4,430,40.72,1420,3.135,30.4,9.73,112,7.41,17.83,0.0,,,5.015139102935791,0.0,IB03
2005-08-03,22.64,30.04,1120,13.82,450,61.25,85.1,500,30.48,1050,1.947,112.0,7.41,1742,81.1,22.96,0.0,,,5.431309223175049,0.0,IB03
2005-08-04,23.52,32.17,1240,13.88,520,60.94,91.5,440,27.94,1130,1.657,160.7,7.52,1257,222.4,26.34,0.0,,,5.856996059417725,0.0,IB03
2005-08-05,23.56,32.77,1130,13.56,410,63.67,90.5,510,26.46,1130,1.705,140.4,7.11,1406,113.8,28.18,0.0,,,6.205976486206055,0.0,IB03
2005-08-06,24.96,33.44,1030,14.82,510,56.32,90.2,530,20.85,1020,1.747,165.8,6.899,1533,146.8,28.42,0.0,,,6.457277297973633,0.0,IB03
2005-08-07,24.21,31.24,1220,14.09,530,61.65,90.1,430,35.49,1010,1.898,162.6,7.38,1330,122.8,27.41,0.0,,,5.895942211151123,0.0,IB03
2005-08-08,24.19,30.31,1110,17.42,530,68.04,87.0,440,43.32,1000,2.361,119.4,7.19,1331,150.2,24.82,0.0,,,5.649237632751465,0.0,IB03
2005-08-09,25.32,30.44,1310,18.75,510,69.41,88.0,500,43.78,1310,2.341,94.6,6.448,1226,103.4,24.39,0.0,,,5.608145713806152,0.0,IB03
2005-08-10,27.25,33.32,1520,22.67,240,64.91,85.4,2350,40.1,1650,2.653,220.1,11.36,1333,179.1,10.98,0.0,,,4.6419878005981445,0.0,IB03
2005-08-11,24.35,30.98,1010,18.95,540,79.4,94.4,610,50.26,950,1.859,32.69,7.61,1537,334.5,19.59,1.8,,,4.585507869720459,0.0,IB03
2005-08-12,23.89,30.91,1120,16.55,430,67.51,96.1,620,34.35,1030,1.21,152.5,6.105,1232,71.0,19.62,0.2,,,4.4175238609313965,0.0,IB03
2005-08-13,24.59,33.56,1410,15.29,520,64.01,95.9,600,21.12,1040,1.385,162.5,8.2,1431,87.8,26.25,0.0,,,5.779107570648193,0.0,IB03
2005-08-14,24.88,33.17,1150,15.76,500,65.21,94.5,550,30.6,1150,1.421,119.2,5.909,1312,106.1,26.56,0.0,,,5.700700283050537,0.0,IB03
2005-08-15,24.51,29.37,1250,19.75,2350,66.22,88.8,420,44.25,1130,2.33,70.2,7.1,1328,97.2,26.06,0.0,,,5.645190238952637,0.0,IB03
2005-08-16,23.81,30.38,1410,15.89,530,67.12,90.7,450,40.57,1030,1.556,99.9,7.2,1220,62.54,24.34,0.0,,,5.092166900634766,0.0,IB03
2005-08-17,24.76,30.04,1440,18.48,410,66.12,89.9,500,31.68,1530,2.051,74.9,6.929,1410,107.8,20.9,0.0,,,5.166258811950684,0.0,IB03
2005-08-18,25.61,32.91,1200,21.07,520,72.0,90.1,2350,39.09,1150,1.804,56.57,6.84,325,88.4,17.38,0.0,,,4.759320259094238,0.0,IB03
2005-08-19,24.74,29.71,1210,18.82,600,71.3,94.1,610,45.31,1120,2.233,71.9,6.88,1327,89.4,23.02,0.0,,,5.120819091796875,0.0,IB03
2005-08-20,20.49,24.2,1120,15.88,2100,79.3,95.9,2110,59.79,1120,1.711,46.75,9.05,2127,13.97,6.137,2.2,,,2.070404052734375,0.0,IB03
2005-08-21,18.94,25.59,1100,11.15,420,68.1,97.2,510,36.17,1100,1.335,184.6,5.929,1540,203.1,20.72,0.4,,,3.9755046367645264,0.0,IB03
2005-08-22,21.7,30.18,1330,12.69,520,54.58,88.3,530,26.27,1610,1.444,251.8,9.95,1151,12.62,25.39,0.0,,,5.1812214851379395,0.0,IB03
2005-08-23,22.27,31.65,1330,12.29,500,55.27,84.6,510,27.34,1100,1.577,221.2,9.0,1416,214.8,24.73,0.0,,,5.378633499145508,0.0,IB03
2005-08-24,22.42,30.11,1450,13.88,510,64.68,88.4,530,36.89,1630,1.871,193.3,9.62,1502,235.6,21.36,0.0,,,4.879328727722168,0.0,IB03
2005-08-25,23.07,30.64,1300,14.48,540,68.2,90.7,0,41.17,1330,1.464,185.0,6.36,1418,203.3,24.47,0.0,,,4.940274715423584,0.0,IB03
2005-08-26,23.56,30.44,1510,15.82,530,74.2,95.4,520,46.32,1510,1.775,141.5,6.39,1413,130.5,24.05,0.0,,,4.948320388793945,0.0,IB03
2005-08-27,24.0,32.51,1110,15.48,500,71.5,96.4,650,37.89,1040,1.662,40.04,7.15,1433,0.095,19.27,0.0,,,4.667733669281006,0.0,IB03
2005-08-28,24.41,29.64,1230,17.28,2350,64.76,87.4,400,43.71,1230,2.203,44.92,6.35,1300,17.84,20.64,0.0,,,4.811931610107422,0.0,IB03
2005-08-29,23.01,28.78,1140,15.89,210,68.35,86.5,240,45.18,1450,2.528,16.53,7.5,1022,1.424,24.8,0.0,,,5.259793758392334,0.0,IB03
2005-08-30,22.53,29.24,1150,15.76,540,71.5,91.9,550,46.66,1100,1.405,116.8,5.615,1452,80.5,20.56,0.0,,,4.200708866119385,0.0,IB03
2005-08-31,23.38,30.77,1240,14.82,520,68.42,92.8,600,40.23,1140,1.285,155.0,6.154,1317,139.5,23.61,0.0,,,4.67712926864624,0.0,IB03
2005-09-01,23.22,30.04,1210,15.49,540,72.1,92.9,530,40.5,1500,1.615,90.9,6.017,1533,98.3,23.44,0.0,,,4.787657737731934,0.0,IB03
2005-09-02,24.07,30.51,1240,17.02,340,69.62,96.0,530,34.42,1510,1.919,53.93,6.791,1317,76.7,23.62,0.0,,,5.144354820251465,0.0,IB03
2005-09-03,23.96,32.24,1210,15.29,500,64.8,91.6,2340,24.52,1230,1.756,66.16,5.939,1149,95.8,23.97,0.0,,,5.4324188232421875,0.0,IB03
2005-09-04,23.85,33.16,1230,13.29,550,66.41,97.3,630,31.87,1530,1.344,163.2,6.203,1434,133.4,23.2,0.0,,,4.904479026794434,0.0,IB03
2005-09-05,23.79,29.97,1350,17.15,510,75.0,93.9,430,52.13,1340,1.89,183.7,6.37,1026,208.2,18.61,0.0,,,4.1240410804748535,0.0,IB03
2005-09-06,24.46,30.64,1210,19.34,0,70.1,87.3,10,49.39,1210,2.21,296.4,8.86,1524,219.7,17.71,0.0,,,4.4113993644714355,0.0,IB03
2005-09-07,20.58,25.66,1050,16.08,610,84.3,97.4,620,66.47,1050,2.796,174.9,13.32,1150,213.5,7.54,33.6,,,2.3606786727905273,20.522674560546875,IB03
2005-09-08,21.37,25.2,1440,18.21,220,76.3,94.9,30,48.21,1440,3.051,207.3,9.81,14,224.9,16.45,17.2,,,3.9235198497772217,10.560748100280762,IB03
2005-09-09,22.68,29.11,1420,16.15,540,74.6,96.8,0,39.57,1340,1.838,209.1,7.07,1338,249.5,23.24,0.2,,,4.685088634490967,0.0,IB03
2005-09-10,23.72,29.57,1440,18.61,2300,74.9,97.0,210,33.02,1550,2.667,221.3,7.55,1446,240.9,22.39,0.2,,,5.283102989196777,0.0,IB03
2005-09-11,21.65,29.31,1140,16.16,2310,73.8,96.5,600,38.83,1200,1.303,43.72,6.35,1304,0.664,18.43,0.0,,,3.850419521331787,0.0,IB03
2005-09-12,19.18,27.18,1050,12.89,550,78.2,96.3,2330,36.97,1100,0.998,100.3,5.439,1336,116.0,13.89,3.2,,,2.973914384841919,0.3447991907596588,IB03
2005-09-13,19.09,25.2,1100,13.29,530,81.5,97.8,610,54.5,1620,1.226,39.47,5.753,1540,71.4,13.3,2.8,,,2.682574510574341,0.0,IB03
2005-09-14,20.33,26.71,1340,14.28,310,77.1,96.9,610,45.72,1440,1.308,98.4,5.772,1231,41.1,19.53,0.2,,,3.596177577972412,0.0,IB03
2005-09-15,21.11,29.64,1210,13.62,550,70.2,97.7,520,30.21,1140,1.485,205.9,6.674,1552,219.8,22.71,0.0,,,4.45621919631958,0.0,IB03
2005-09-16,22.51,28.85,1310,14.75,220,78.2,96.3,410,53.27,1300,2.619,213.3,8.36,1224,208.2,21.14,0.2,,,4.338550567626953,0.0,IB03
2005-09-17,19.91,22.88,420,17.42,2220,83.1,97.3,1410,60.76,2130,2.666,30.61,7.06,2041,52.45,4.524,18.0,,,2.0010273456573486,11.0343017578125,IB03
2005-09-18,17.06,19.34,1330,12.29,0,71.3,93.3,2340,55.8,1140,2.543,51.97,8.05,1118,59.38,8.64,1.8,,,2.283281087875366,0.0,IB03
2005-09-19,15.46,22.54,1410,9.89,330,83.5,96.6,620,53.78,1010,1.048,111.2,6.105,1039,240.6,11.74,4.6,,,2.226240396499634,1.5273659229278564,IB03
2005-09-20,16.99,24.78,1350,9.7,530,77.1,96.5,620,46.26,1340,1.128,213.3,6.37,1502,227.3,19.53,0.2,,,3.1716058254241943,0.0,IB03
2005-09-21,18.11,25.79,1240,10.09,550,74.2,97.3,620,35.43,1240,1.051,206.4,6.399,1511,236.9,21.05,0.2,,,3.4273204803466797,0.0,IB03
2005-09-22,18.53,26.65,1220,10.82,550,74.0,97.6,630,40.78,1200,0.919,157.9,5.243,1308,163.5,21.52,0.0,,,3.4034087657928467,0.0,IB03
2005-09-23,18.63,26.39,1020,11.56,550,79.2,97.0,630,50.54,1020,0.885,153.0,4.557,1222,140.5,14.02,0.0,,,2.588106155395508,0.0,IB03
2005-09-24,20.06,27.05,1210,14.55,510,78.8,96.5,650,51.47,1150,0.929,178.1,4.743,1216,146.1,13.58,0.0,,,2.627218246459961,0.0,IB03
2005-09-25,19.96,26.12,1100,14.35,510,80.1,96.7,650,54.76,1120,1.389,200.5,6.86,1407,248.3,15.56,0.2,,,2.926642894744873,0.0,IB03
2005-09-26,19.77,24.59,1320,16.15,0,82.8,95.5,2340,59.64,1500,1.953,44.38,8.28,12,4.561,17.32,7.0,,,3.1129989624023438,3.426218271255493,IB03
2005-09-27,20.1,25.93,1050,15.22,310,83.1,97.3,450,53.62,1430,1.205,93.6,4.684,850,81.9,15.45,0.0,,,2.827570676803589,0.0,IB03
2005-09-28,19.91,26.58,1140,14.22,540,82.8,97.9,600,52.27,1130,1.059,84.3,5.41,1230,104.4,14.58,0.2,,,2.6989352703094482,0.0,IB03
2005-09-29,20.17,27.05,1150,14.42,540,81.8,97.9,700,49.4,1150,1.247,79.4,5.586,1412,59.52,14.57,0.0,,,2.8456215858459473,0.0,IB03
2005-09-30,20.56,26.99,1240,14.35,2350,72.9,94.7,2300,31.02,1530,1.048,5.413,6.488,1529,11.01,15.31,0.0,,,2.9833180904388428,0.0,IB03
2005-10-01,20.01,27.86,1200,12.43,430,75.9,96.4,630,39.1,1340,0.904,230.3,8.23,1421,234.7,16.0,0.2,,,2.871734380722046,0.0,IB03
2005-10-02,16.0,18.42,550,14.02,2320,92.8,97.1,720,83.8,1140,1.729,50.27,7.1,949,64.33,1.943,18.6,,,0.8861290812492371,11.392231941223145,IB03
2005-10-03,14.66,20.27,1310,9.56,0,81.1,95.6,10,55.31,1320,1.401,56.56,6.488,1029,86.1,11.89,1.8,,,2.101017475128174,0.0,IB03
2005-10-04,15.247,22.35,1300,9.21,330,76.158,96.7,400,36.05,1330,1.315,17.019,3.555,1600,66.0,16.774,0.2,,,2.757812,0.0,IB03
2005-10-05,14.94,21.41,1040,9.43,410,86.7,97.4,740,55.65,1050,0.889,95.5,4.606,1239,239.6,8.83,3.6,,,1.7026503086090088,0.689390242099762,IB03
2005-10-06,14.42,19.94,1410,9.75,510,90.0,98.5,700,64.16,1410,0.525,337.3,2.744,1546,22.8,6.053,0.8,,,1.2260299921035767,0.0,IB03
2005-10-07,15.03,22.06,1420,8.23,510,82.2,98.5,650,52.97,1250,0.74,111.3,4.263,1353,83.1,15.75,0.0,,,2.1645822525024414,0.0,IB03
2005-10-08,15.85,24.45,1250,8.43,550,79.7,98.2,640,34.43,1210,0.696,167.4,4.518,1524,101.4,16.86,0.2,,,2.4021646976470947,0.0,IB03
2005-10-09,16.38,24.45,1210,9.56,550,82.6,97.7,630,52.29,1120,0.764,124.7,4.684,1408,141.1,16.22,0.0,,,2.320258855819702,0.0,IB03
2005-10-10,16.88,24.06,1300,10.35,530,83.7,98.2,720,52.89,1230,1.002,117.9,5.086,1203,154.5,14.36,0.2,,,2.2681586742401123,0.0,IB03
2005-10-11,18.26,24.0,1300,14.08,2240,83.4,96.4,2320,57.24,1340,1.24,114.0,6.321,1229,141.8,12.22,0.0,,,2.1962170600891113,0.0,IB03
2005-10-12,18.07,23.67,1040,12.35,600,88.8,98.1,730,66.21,1050,1.435,136.0,6.791,1144,137.4,9.9,2.6,,,1.8906996250152588,0.0,IB03
2005-10-13,19.43,25.92,1340,15.09,2340,83.6,98.0,720,59.97,1440,1.428,218.9,7.55,1457,251.8,13.49,0.2,,,2.417734146118164,0.0,IB03
2005-10-14,15.73,18.95,930,13.69,2120,92.3,97.3,2210,80.2,900,0.735,150.1,5.713,1116,179.1,2.194,8.0,,,0.8159623742103577,4.159296035766602,IB03
2005-10-15,17.44,21.21,1110,13.68,330,92.8,97.7,420,76.6,1110,1.083,7.24,5.625,939,146.8,5.617,5.6,,,1.2250474691390991,2.327780246734619,IB03
2005-10-16,20.5,24.86,1310,16.08,120,91.2,97.8,420,75.7,1310,1.21,43.21,4.322,1445,80.0,10.8,0.0,,,1.8439855575561523,0.0,IB03
2005-10-17,20.54,24.19,1340,17.68,130,91.7,98.2,640,77.0,1240,1.29,54.14,4.312,1001,78.0,10.46,0.2,,,1.7884787321090698,0.0,IB03
2005-10-18,21.5,25.79,1330,18.41,110,90.5,97.9,610,70.7,1340,1.359,131.9,5.704,1611,209.6,8.84,0.2,,,1.8083726167678833,0.0,IB03
2005-10-19,19.64,24.8,1510,14.62,2340,89.9,97.5,2350,61.05,1500,1.081,202.5,4.381,201,227.6,7.14,2.8,,,1.6365004777908325,0.0,IB03
2005-10-20,17.73,24.39,1200,13.56,330,88.6,98.7,710,63.79,1200,1.222,200.6,5.949,1432,223.9,14.43,0.2,,,2.1393604278564453,0.0,IB03
2005-10-21,17.59,23.53,1230,12.03,450,86.3,98.6,640,66.21,1240,1.982,223.8,7.56,1032,224.9,12.12,0.2,,,2.066253185272217,0.0,IB03
2005-10-22,17.88,24.53,1300,11.96,430,86.7,98.4,550,54.03,1320,1.606,200.1,7.19,1156,212.9,14.34,0.2,,,2.3626973628997803,0.0,IB03
2005-10-23,18.16,24.78,1440,12.82,450,85.3,98.5,720,57.9,1420,1.514,253.7,6.184,1020,249.6,12.03,0.2,,,2.1295289993286133,0.0,IB03
2005-10-24,17.29,22.47,1230,12.29,0,85.3,97.7,430,64.88,1230,1.855,26.27,7.69,1325,5.223,11.74,0.2,,,1.9460936784744263,0.0,IB03
2005-10-25,16.67,24.13,1320,10.75,650,85.0,98.6,730,50.89,1250,0.881,147.9,4.831,1433,128.6,13.81,0.0,,,1.9341967105865479,0.0,IB03
2005-10-26,17.99,23.93,1100,10.56,640,86.4,98.4,710,67.02,1040,1.702,120.2,6.321,1144,159.5,13.08,0.2,,,1.9853918552398682,0.0,IB03
